CIMS.CAN.SK.Natural Gas.Production.Supply.CCS,<-- Navigate by typing to search,,,,,,,,,,,,,,,,,,,,,,
CIMS.CAN.SK.Iron and Steel.Pumping.General.Large,Service,SK,Iron and Steel,Large,High Eff centrifugal pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Iron and Steel.Pumping.Slurry Stock.Small,Service,SK,Iron and Steel,Small,Eff rotary pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Iron and Steel.Pumping.Slurry Stock.Large,Service,SK,Iron and Steel,Large,Eff rotary pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Iron and Steel.Pumping.Precision.Small,Service,SK,Iron and Steel,Small,Eff reciprocating pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Iron and Steel.Pumping.Precision.Large,Service,SK,Iron and Steel,Large,Eff reciprocating pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 5,Service,SK,Iron and Steel,Size 5,Synchronous AC motor 201 500 hp,Market share new_max,,,,,%,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 5,Service,SK,Iron and Steel,Size 5,Synchronous AC motor 201 500 hp,Market share new_min,,,,,%,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 5,Service,SK,Iron and Steel,Size 5,DC motor 201 500 hp,Market share new_max,,,,,%,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 5,Service,SK,Iron and Steel,Size 5,DC motor 201 500 hp,Market share new_min,,,,,%,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 5,Service,SK,Iron and Steel,Size 5,DC solid state motor 201 500 hp,Market share new_max,,,,,%,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 5,Service,SK,Iron and Steel,Size 5,DC solid state motor 201 500 hp,Market share new_min,,,,,%,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 6,Service,SK,Iron and Steel,Size 6,Scynchronous AC motor 500 hp,Market share new_max,,,,,%,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,0.14545,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 6,Service,SK,Iron and Steel,Size 6,Scynchronous AC motor 500 hp,Market share new_min,,,,,%,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 6,Service,SK,Iron and Steel,Size 6,DC motor 500 hp,Market share new_max,,,,,%,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,0.24727,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 6,Service,SK,Iron and Steel,Size 6,DC motor 500 hp,Market share new_min,,,,,%,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 6,Service,SK,Iron and Steel,Size 6,DC solid state motor 500 hp,Market share new_max,,,,,%,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,0.06182,
CIMS.CAN.SK.Iron and Steel.Machine Drive.Size 6,Service,SK,Iron and Steel,Size 6,DC solid state motor 500 hp,Market share new_min,,,,,%,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,
CIMS.CAN.SK.Chemical Products.Chemical Product.Ammonia Methanol.Ammonia Synthesis,Service,SK,Chemical Products,Ammonia Synthesis,Adv reforming reactors CCS,Market share new_max,,,,,%,0,0,0,0,0.001,1,1,1,1,1,1,
CIMS.CAN.SK.Chemical Products.Chemical Product.Other Petrochemicals.Pyrolysis,Service,SK,Chemical Products,Pyrolysis,Product gas CCS,Market share new_max,,,,,%,0,0,0,0,0.001,1,1,1,1,1,1,
CIMS.CAN.SK.Chemical Products.Steam,Service,SK,Chemical Products,Steam,Fuel Oil,Market share new_max,,,,,%,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
CIMS.CAN.SK.Chemical Products.Steam,Service,SK,Chemical Products,Steam,Fuel Oil HR,Market share new_max,,,,,%,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
CIMS.CAN.SK.Chemical Products.Steam,Service,SK,Chemical Products,Steam,Fuel Oil reg burner,Market share new_max,,,,,%,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
CIMS.CAN.SK.Chemical Products.Steam,Service,SK,Chemical Products,Steam,Fuel Oil HR and reg burner,Market share new_max,,,,,%,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,
CIMS.CAN.SK.Chemical Products.Steam,Service,SK,Chemical Products,Steam,NG CCS,Market share new_max,,,,,%,0,0,0,0,0.001,1,1,1,1,1,1,
CIMS.CAN.SK.Chemical Products.Steam,Service,SK,Chemical Products,Steam,Coal CCS,Market share new_max,,,,,%,0,0,0,0,0.001,1,1,1,1,1,1,
CIMS.CAN.SK.Chemical Products.Steam,Service,SK,Chemical Products,Steam,HFO steam turbine,Market share new_max,,,,,%,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
CIMS.CAN.SK.Chemical Products.Steam,Service,SK,Chemical Products,Steam,Spark Ignition Reciprocating engine NG 6MW,Market share new_max,,,,,%,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
CIMS.CAN.SK.Chemical Products.Steam,Service,SK,Chemical Products,Steam,BPST NG 30 MW CCS,Market share new_max,,,,,%,0,0,0,0,0.001,1,1,1,1,1,1,
CIMS.CAN.SK.Chemical Products.Ventilation,Service,SK,Chemical Products,Ventilation,High Eff backward inclined fan,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Ventilation,Service,SK,Chemical Products,Ventilation,High Eff vane axial tube axial fan,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Conveyance,Service,SK,Chemical Products,Conveyance,High Eff belt conveyor,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Conveyance,Service,SK,Chemical Products,Conveyance,High Eff screw conveyor,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Compression.Small,Service,SK,Chemical Products,Small,High Eff centrifugal compressor,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Compression.Small,Service,SK,Chemical Products,Small,High Eff reciprocating compressor,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Compression.Small,Service,SK,Chemical Products,Small,High Eff rotary compressor,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Compression.Large,Service,SK,Chemical Products,Large,High Eff centrifugal compressor,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Compression.Large,Service,SK,Chemical Products,Large,High Eff reciprocating compressor,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Compression.Large,Service,SK,Chemical Products,Large,High Eff rotary compressor,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Pumping.General.Small,Service,SK,Chemical Products,Small,High Eff centrifugal pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Pumping.General.Large,Service,SK,Chemical Products,Large,High Eff centrifugal pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Pumping.Slurry Stock.Small,Service,SK,Chemical Products,Small,Eff rotary pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Pumping.Slurry Stock.Large,Service,SK,Chemical Products,Large,Eff rotary pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Pumping.Precision.Small,Service,SK,Chemical Products,Small,Eff reciprocating pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Pumping.Precision.Large,Service,SK,Chemical Products,Large,Eff reciprocating pump variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Direct Drive,Service,SK,Chemical Products,Direct Drive,Motor speed control variable speed,Market share new_max,,,,,%,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
CIMS.CAN.SK.Chemical Products.Machine Drive.Size 5,Service,SK,Chemical Products,Size 5,Synchronous motor 201 500 hp,Market share new_max,,,,,%,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,
CIMS.CAN.SK.Chemical Products.Machine Drive.Size 5,Service,SK,Chemical Products,Size 5,Synchronous motor 201 500 hp,Market share new_min,,,,,%,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,
CIMS.CAN.SK.Chemical Products.Machine Drive.Size 6,Service,SK,Chemical Products,Size 6,Scynchronous AC motor 500 hp,Market share new_max,,,,,%,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,
CIMS.CAN.SK.Chemical Products.Machine Drive.Size 6,Service,SK,Chemical Products,Size 6,Scynchronous AC motor 500 hp,Market share new_min,,,,,%,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,
CIMS.CAN.SK.Light Industrial.Steam,Service,SK,Light Industrial,Steam,Coal,Market share new_max,,,,,%,1,1,1,0,0,0,0,0,0,0,0,
CIMS.CAN.SK.Light Industrial.Water Heating,Service,SK,Light Industrial,Water Heating,Eff hot water electric,Market share new_min,,,,,%,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,
CIMS.CAN.SK.Light Industrial.Heat.Direct,Service,SK,Light Industrial,Direct,Eff electric,Market share new_min,,,,,%,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,
CIMS.CAN.SK.Light Industrial.Heat.Direct,Service,SK,Light Industrial,Direct,Std wood waste,Market share new_max,,,,,%,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
CIMS.CAN.SK.Light Industrial.Heat.Direct,Service,SK,Light Industrial,Direct,Eff wood waste,Market share new_max,,,,,%,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_max,,,,,%,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.High Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.<1960 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1961-1980 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.1981-2000 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2001-2020 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.2021-2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Residential.Dwellings.Building Type.LowMed Density.Vintage.>2035 Bldg Code.Heating (Cold),Sector,SK,Residential,Heating (Cold),Wood,Market share new_min,,,,,%,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,
CIMS.CAN.SK.Transportation Personal.Passenger Vehicles,Service,SK,Transportation Personal,Passenger Vehicles,Light Truck_large,Market share new_max,,,,,%,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,Keep large trucks under control in forecast years
CIMS.CAN.SK.Agriculture.Process.Soils,Service,SK,Agriculture,Soils,Zero Tillage,Market share new_max,,,,,%,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,
CIMS.CAN.SK.Coal Mining.Methane Blend,Service,SK,Coal Mining,Methane Blend,Biogas,Market share new_max,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Mining.Methane Blend,Service,SK,Mining,Methane Blend,Biogas,Market share new_max,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Petroleum Refining.Methane Blend,Service,SK,Petroleum Refining,Methane Blend,Biogas,Market share new_max,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Iron and Steel.Methane Blend,Service,SK,Iron and Steel,Methane Blend,Biogas,Market share new_max,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Chemical Products.Methane Blend,Service,SK,Chemical Products,Methane Blend,Biogas,Market share new_max,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Light Industrial.Methane Blend,Service,SK,Light Industrial,Methane Blend,Biogas,Market share new_max,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Residential.Methane Blend,Service,SK,Residential,Methane Blend,Biogas,Market share new_max,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Commercial.Methane Blend,Service,SK,Commercial,Methane Blend,Biogas,Market share new_max,,,,,%,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Coal Mining.Methane Blend,Service,SK,Coal Mining,Methane Blend,Biomass Gasification,Market share new_max,,,,,%,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Mining.Methane Blend,Service,SK,Mining,Methane Blend,Biomass Gasification,Market share new_max,,,,,%,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Petroleum Refining.Methane Blend,Service,SK,Petroleum Refining,Methane Blend,Biomass Gasification,Market share new_max,,,,,%,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Iron and Steel.Methane Blend,Service,SK,Iron and Steel,Methane Blend,Biomass Gasification,Market share new_max,,,,,%,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Chemical Products.Methane Blend,Service,SK,Chemical Products,Methane Blend,Biomass Gasification,Market share new_max,,,,,%,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Light Industrial.Methane Blend,Service,SK,Light Industrial,Methane Blend,Biomass Gasification,Market share new_max,,,,,%,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Residential.Methane Blend,Service,SK,Residential,Methane Blend,Biomass Gasification,Market share new_max,,,,,%,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
CIMS.CAN.SK.Commercial.Methane Blend,Service,SK,Commercial,Methane Blend,Biomass Gasification,Market share new_max,,,,,%,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,Quick method to simulate ethanol feedstock limits (with FIC) - REPLACE WITH SOMETHING BETTER!
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
